Symbol,Sector
FITB,金融
FLS,工業
FTRE,醫療
GEHC,醫療
GIF,指數基金
GLL,其他
GOOW,指數基金
GSL,工業
HITI,醫療
HOPE,金融
HSAI,消費
HXL,工業
IBOT,指數基金
IFRX,醫療
ILPT,Real Estate
IMAX,通訊
INN,Real Estate
JELD,工業
JPM,金融
KBE,指數基金
KMT,工業
KRC,Real Estate
KSS,消費
LAC,Basic Materials
LEU,能源
LEUX,其他
LION,其他
LYTS,科技
MAGS,其他
MC,金融
MCO,金融
MEDP,醫療
MJ,指數基金
MNRO,消費
MSM,工業
MTN,消費
NABL,科技
NBR,能源
NE,能源
NKE,消費
ODFL,工業
OGN,醫療
OKLL,其他
OMER,醫療
OTEX,科技
PCOR,科技
PCRX,醫療
PDLB,金融
PECO,Real Estate
PFBC,金融
PFS,金融
PGC,金融
PNC,金融
PPG,Basic Materials
PRTA,醫療
PSA,Real Estate
QCRH,金融
QGRW,指數基金
QLYS,科技
RBCAA,金融
REM,其他
REMX,指數基金
RMD,醫療
ROBO,指數基金
RUM,通訊
SAM,Consumer Defensive
SAN,金融
SANM,科技
SATG,指數基金
SDCI,指數基金
SMG,Basic Materials
SON,消費
SOXS,其他
SSD,Basic Materials
STRL,工業
SVXY,指數基金
SW,消費
TALO,能源
TCBI,金融
TDW,能源
TFII,工業
TRC,工業
TRST,金融
UAMY,Basic Materials
UBOT,指數基金
UEC,能源
UUUG,指數基金
VCTR,金融
VET,能源
VUG,其他
WEC,公用事業
WELL,Real Estate
WOOD,其他
WU,金融
XOMA,醫療
YMAG,其他
AAP,消費
AAPX,指數基金
ABEV,Consumer Defensive
ACA,工業
ACES,指數基金
ACI,Consumer Defensive
ACIO,指數基金
ACNT,Basic Materials
ACT,金融
ADNT,消費
ADUR,工業
AETH,指數基金
AFK,指數基金
AFL,金融
AGO,金融
AGX,工業
AIA,指數基金
AIRJ,工業
AKAM,科技
ALGM,科技
ALGN,醫療
ALKS,醫療
ALNT,科技
ALRM,科技
ALSN,消費
ALT,醫療
ALV,消費
AM,能源
AMCR,消費
AMGN,醫療
AMLP,指數基金
AMOM,指數基金
AMR,Basic Materials
AMSC,工業
AMTM,工業
AMYY,指數基金
AMZA,指數基金
ANGL,指數基金
ANIP,醫療
AORT,醫療
AOS,工業
AOSL,科技
AOUT,消費
APA,能源
APAM,金融
APD,Basic Materials
APEI,Consumer Defensive
APLE,Real Estate
APPF,科技
APTV,消費
ARE,Real Estate
ARES,金融
ARKK,指數基金
ARKQ,指數基金
ARLO,工業
ARMH,指數基金
ARQQ,科技
ASH,Basic Materials
ASHR,指數基金
ASR,工業
ASTE,工業
ATMU,消費
ATRC,醫療
AUB,金融
AURA,醫療
AVAV,工業
AVIE,指數基金
AVLV,指數基金
AVMA,指數基金
AVMV,指數基金
AVNW,科技
AVPT,科技
AVRE,指數基金
AVSU,指數基金
AVT,科技
AVUV,指數基金
AWK,公用事業
AWR,公用事業
AX,金融
AXP,金融
AYI,工業
AZZ,工業
BAH,工業
BALI,指數基金
BALL,消費
BANF,金融
BATT,指數基金
BBJP,指數基金
BBVA,金融
BBW,消費
BCE,通訊
BCH,金融
BEKE,Real Estate
BFH,金融
BFS,Real Estate
BG,Consumer Defensive
BIDG,指數基金
BIDU,通訊
BIO,醫療
BIRK,消費
BITY,指數基金
BIV,指數基金
BIZD,指數基金
BJ,Consumer Defensive
BJRI,消費
BKR,能源
BKV,能源
BLDR,工業
BLFS,醫療
BMA,金融
BND,指數基金
BNDW,指數基金
BNS,金融
BOKF,金融
BOND,指數基金
BORR,能源
BPH,指數基金
BSV,指數基金
BSY,科技
BTG,Basic Materials
BTSG,醫療
BUZZ,指數基金
BWA,消費
BWXT,工業
BX,金融
BXC,工業
BXP,Real Estate
BXSL,金融
BZH,消費
CABZ,指數基金
CACI,科技
CAKE,消費
CALM,Consumer Defensive
CANE,指數基金
CARG,消費
CASH,金融
CASS,工業
CB,金融
CBOE,金融
CBU,金融
CCB,金融
CCEP,Consumer Defensive
CCJ,能源
CCOI,通訊
CCS,Real Estate
CCUP,指數基金
CDZI,公用事業
CECO,工業
CERS,醫療
CERY,指數基金
CG,金融
CGEM,醫療
CGGR,指數基金
CHH,消費
CHKP,科技
CHRD,能源
CINF,金融
CL,Consumer Defensive
CLB,能源
CLOU,指數基金
CLPT,醫療
CLW,Basic Materials
CLX,Consumer Defensive
CM,金融
CMCSA,通訊
CMDY,指數基金
CMPR,工業
CMS,公用事業
CNA,金融
CNK,通訊
CNMD,醫療
CNP,公用事業
CNS,金融
CNYA,指數基金
COKE,Consumer Defensive
CONY,指數基金
COSW,指數基金
CP,工業
CPAY,科技
CPB,Consumer Defensive
CPER,指數基金
CRK,能源
CRM,科技
CRNX,醫療
CROX,消費
CRTC,指數基金
CRVS,醫療
CSD,指數基金
CSGS,科技
CSL,工業
CSR,Real Estate
CTAS,工業
CTBI,金融
CTRN,消費
CTVA,Basic Materials
CUBE,Real Estate
CUBI,金融
CURE,指數基金
CUSD,指數基金
CUZ,Real Estate
CVCO,消費
CVGW,Consumer Defensive
CVI,能源
CVLT,科技
CVMC,指數基金
CW,工業
CWCO,公用事業
CWEB,指數基金
CWEN,公用事業
CXT,工業
CXW,工業
CYTK,醫療
D,公用事業
DAKT,科技
DAL,工業
DBA,指數基金
DBX,科技
DDWM,指數基金
DE,工業
DEA,Real Estate
DECK,消費
DEI,Real Estate
DFAC,指數基金
DFAS,指數基金
DFAU,指數基金
DFSU,指數基金
DGII,科技
DGNX,工業
DGRS,指數基金
DGX,醫療
DHI,消費
DIG,指數基金
DIN,消費
DINO,能源
DIV,指數基金
DIVB,指數基金
DIVO,指數基金
DLB,工業
DLTR,Consumer Defensive
DMRC,科技
DOC,Real Estate
DOX,科技
DPZ,消費
DQ,科技
DRAM,指數基金
DRI,消費
DTCR,指數基金
DTE,公用事業
DUBS,指數基金
DUK,公用事業
DVA,醫療
DVN,能源
DXC,科技
DXPE,工業
DYNF,指數基金
EAF,工業
EAGG,指數基金
EARN,金融
EBAY,消費
ECL,Basic Materials
ECON,指數基金
ED,公用事業
EDIV,指數基金
EEM,指數基金
EEX,通訊
EFAX,指數基金
EFV,指數基金
EG,金融
EHC,醫療
EIX,公用事業
ELPC,公用事業
ELS,Real Estate
ELTX,醫療
EMA,公用事業
EMGF,指數基金
EMLC,指數基金
EMPD,消費
EMR,工業
ENB,能源
ENGN,醫療
ENOV,醫療
ENR,工業
EPAM,科技
EPC,Consumer Defensive
EQR,Real Estate
EQWL,指數基金
ERIC,科技
ERIE,金融
ES,公用事業
ESAB,工業
ESGV,指數基金
ESPR,醫療
ETHB,EQUITY
ETHW,指數基金
ETR,公用事業
EUHY,指數基金
EVCM,科技
EVTC,科技
EWCZ,Consumer Defensive
EWH,指數基金
EWM,指數基金
EWT,指數基金
EWY,指數基金
EXC,公用事業
EXP,Basic Materials
EXPD,工業
EXPE,消費
EZET,指數基金
FAD,指數基金
FANG,能源
FAS,指數基金
FBK,金融
FBL,指數基金
FBND,指數基金
FBY,指數基金
FCBC,金融
FCFS,金融
FCN,工業
FDEM,指數基金
FDMO,指數基金
FDP,Consumer Defensive
FDS,金融
FDT,指數基金
FDV,指數基金
FE,公用事業
FEIM,科技
FELE,工業
FEM,指數基金
FER,工業
FESM,指數基金
FFEM,指數基金
FHI,金融
FHLC,指數基金
FID,指數基金
FIDI,指數基金
FIDU,指數基金
FIGS,消費
FIVN,科技
FIZZ,Consumer Defensive
FLAX,指數基金
FLUT,消費
FMAT,指數基金
FMDE,指數基金
FMNB,金融
FNDF,指數基金
FNX,指數基金
FNY,指數基金
FOLD,醫療
FOR,Real Estate
FOUR,科技
FOX,通訊
FRI,指數基金
FSLR,科技
FSOL,EQUITY
FSS,工業
FSV,Real Estate
FTC,指數基金
FTLS,指數基金
FTQI,指數基金
FTRI,指數基金
FTS,公用事業
FTXL,指數基金
FTXR,指數基金
FULT,金融
FUTU,金融
FVRR,通訊
FWONA,通訊
FXB,指數基金
FXI,指數基金
FXZ,指數基金
FYT,指數基金
GABC,金融
GAIN,金融
GANX,醫療
GAP,消費
GATX,工業
GBCI,金融
GBFH,金融
GBX,工業
GCT,科技
GDDY,科技
GDOG,指數基金
GDXW,指數基金
GEF,消費
GEM,指數基金
GEMI,金融
GEO,工業
GGG,工業
GH,醫療
GHM,工業
GII,指數基金
GIL,消費
GIS,Consumer Defensive
GKOS,醫療
GLNK,指數基金
GLOB,科技
GLPG,醫療
GLPI,Real Estate
GLUE,醫療
GLXU,指數基金
GMED,醫療
GNL,Real Estate
GNTX,消費
GNW,金融
GOEX,指數基金
GOLD,金融
GOVT,指數基金
GPIX,指數基金
GRAL,醫療
GRMN,科技
GRPN,通訊
GSBC,金融
GSBD,金融
GSEW,指數基金
GSK,醫療
GSUS,指數基金
GVA,工業
GVIP,指數基金
GWRE,科技
GYRE,醫療
H,消費
HAFC,金融
HBCP,金融
HCSG,醫療
HEEM,指數基金
HEWJ,指數基金
HIG,金融
HIPS,指數基金
HIW,Real Estate
HLF,Consumer Defensive
HLI,金融
HLNE,金融
HMY,Basic Materials
HNI,消費
HODL,指數基金
HOG,消費
HPE,科技
HPQ,科技
HRI,工業
HRMY,醫療
HRTG,金融
HSBC,金融
HUBG,工業
HWC,金融
HYMC,Basic Materials
HZO,消費
IAGG,指數基金
IBBQ,指數基金
IBND,指數基金
IBRX,醫療
ICSH,指數基金
IDA,公用事業
IDGT,指數基金
IEF,指數基金
IEFA,指數基金
IEMG,指數基金
IETC,指數基金
IFF,Basic Materials
IFV,指數基金
IGIB,指數基金
IGLD,指數基金
IGM,指數基金
IHI,指數基金
IJR,指數基金
IMVT,醫療
INCY,醫療
INDA,指數基金
ING,金融
INGN,醫療
INGR,Consumer Defensive
INSP,醫療
INTF,指數基金
INVX,能源
IONS,醫療
IOSP,Basic Materials
IPGP,科技
IPO,指數基金
IPX,Basic Materials
IQLT,指數基金
IRON,醫療
IRS,Real Estate
ISPY,指數基金
IT,科技
ITB,指數基金
ITRN,科技
ITW,工業
ITWO,指數基金
IUSB,指數基金
IUSV,指數基金
IVE,指數基金
IVOG,指數基金
IVV,指數基金
IVW,指數基金
IVZ,金融
IWC,指數基金
IWMI,指數基金
IWV,指數基金
IXUS,指數基金
IYG,指數基金
IYR,指數基金
IYT,指數基金
J,工業
JAZZ,醫療
JBS,Consumer Defensive
JBSS,Consumer Defensive
JCPB,指數基金
JCPI,指數基金
JEPI,指數基金
JSMD,指數基金
JSML,指數基金
JXI,指數基金
JXN,金融
KAI,工業
KALV,醫療
KB,金融
KBA,指數基金
KBWY,指數基金
KDK,科技
KE,工業
KFY,工業
KGRN,指數基金
KLAG,指數基金
KMB,Consumer Defensive
KMI,能源
KMPR,金融
KMX,消費
KNCT,指數基金
KNF,Basic Materials
KNSL,金融
KNTK,能源
KOD,醫療
KR,Consumer Defensive
KRYS,醫療
KSPY,指數基金
KT,通訊
KTB,消費
KTEC,指數基金
KWR,Basic Materials
KYMR,醫療
LAND,Real Estate
LAZ,金融
LB,能源
LBRDK,通訊
LBRT,能源
LC,金融
LCID,消費
LCII,消費
LEA,消費
LECO,工業
LENZ,醫療
LINE,Real Estate
LLII,指數基金
LMAT,醫療
LMND,金融
LNN,工業
LOGI,科技
LOPE,Consumer Defensive
LOW,消費
LQD,指數基金
LRN,Consumer Defensive
LTC,Real Estate
LULG,指數基金
LUV,工業
LVHD,指數基金
LW,Consumer Defensive
LXP,Real Estate
LYV,通訊
MAMA,Consumer Defensive
MAN,工業
MANH,科技
MARA,金融
MATW,工業
MATX,工業
MBC,消費
MBIN,金融
MCB,金融
MCHI,指數基金
MCS,通訊
MCW,消費
MDGL,醫療
MDIV,指數基金
MDST,指數基金
MDU,公用事業
MDWD,醫療
MET,金融
MGC,指數基金
MGV,指數基金
MGY,能源
MHK,消費
MHO,消費
MIDD,工業
MIR,工業
MLM,Basic Materials
MLN,指數基金
MMI,Real Estate
MMSI,醫療
MNDY,科技
MO,Consumer Defensive
MORN,金融
MPT,Real Estate
MPWR,科技
MSA,工業
MSBT,指數基金
MSFW,指數基金
MSGS,通訊
MSTW,指數基金
MSTY,指數基金
MTB,金融
MTD,醫療
MTG,金融
MTUS,Basic Materials
MTW,工業
MUFG,金融
MUR,能源
MUSA,消費
MWA,工業
NBHC,金融
NBIX,醫療
NEMG,指數基金
NEOG,醫療
NEU,Basic Materials
NFG,能源
NFLU,指數基金
NIC,金融
NLY,Real Estate
NNE,工業
NOG,能源
NOV,能源
NOVT,科技
NSP,工業
NTAP,科技
NTCT,科技
NTSX,指數基金
NUVB,醫療
NUVL,醫療
NVMI,科技
NVRI,工業
NVYY,指數基金
NWS,通訊
NXE,能源
NXST,通訊
NXT,科技
NZAC,指數基金
O,Real Estate
OCSL,金融
OFRM,Consumer Defensive
OHI,Real Estate
OIH,指數基金
OII,能源
OKE,能源
OLLI,Consumer Defensive
OMAH,指數基金
OMDA,醫療
OMFL,指數基金
ON,科技
OPCH,醫療
ORA,公用事業
ORGO,醫療
ORLA,Basic Materials
OSK,工業
OTTR,工業
OUST,科技
OVV,能源
OXM,消費
OZK,金融
PALL,指數基金
PANW,科技
PB,金融
PBA,能源
PBW,指數基金
PD,科技
PDBA,指數基金
PDM,Real Estate
PEBO,金融
PEY,指數基金
PFFA,指數基金
PFG,金融
PHAT,醫療
PHIN,消費
PHM,消費
PHVS,醫療
PI,科技
PINK,指數基金
PKB,指數基金
PKE,工業
PKOH,工業
PLTI,指數基金
PLTW,指數基金
PLXS,科技
PNFP,金融
PNTG,醫療
PNW,公用事業
POST,Consumer Defensive
PPL,公用事業
PPLT,指數基金
PRA,金融
PRCT,醫療
PRIM,工業
PRK,金融
PRKS,消費
PRME,醫療
PRN,指數基金
PROF,醫療
PRVA,醫療
PSI,指數基金
PSIL,指數基金
PSK,指數基金
PSNY,消費
PUMP,能源
PVLA,醫療
PWP,金融
PWRD,指數基金
PWV,指數基金
QDVO,指數基金
QQQJ,指數基金
QTUM,指數基金
QUAL,指數基金
RAAX,指數基金
RAMP,科技
RBRK,科技
RC,Real Estate
RCAT,工業
RDNT,醫療
RDVY,指數基金
RDWR,科技
REFI,Real Estate
RGEN,醫療
RHP,Real Estate
RL,消費
RLI,金融
RMR,Real Estate
ROKT,指數基金
RPG,指數基金
RPV,指數基金
RRC,能源
RS,Basic Materials
RSPH,指數基金
RSPN,指數基金
RSPS,指數基金
RTO,工業
RWO,指數基金
RWR,指數基金
RXO,工業
RY,金融
RYAN,金融
RYTM,醫療
SAFT,金融
SAPH,指數基金
SATA,金融
SBAC,Real Estate
SBIO,指數基金
SBTU,指數基金
SBU,指數基金
SCHB,指數基金
SCHF,指數基金
SCHI,指數基金
SCHK,指數基金
SCHO,指數基金
SCHR,指數基金
SCHX,指數基金
SCL,Basic Materials
SCVL,消費
SDS,指數基金
SDVY,指數基金
SFBS,金融
SFD,Consumer Defensive
SFM,Consumer Defensive
SGC,消費
SGDM,指數基金
SHLS,科技
SHOP,科技
SHYG,指數基金
SII,金融
SION,醫療
SIVR,指數基金
SIZE,指數基金
SKYW,工業
SLB,能源
SLP,醫療
SLYG,指數基金
SM,能源
SMBC,金融
SMHX,指數基金
SMIN,指數基金
SMLF,指數基金
SMP,消費
SN,消費
SNA,工業
SNDX,醫療
SNEX,金融
SO,公用事業
SOC,能源
SOLV,醫療
SONO,科技
SOYB,指數基金
SPB,Consumer Defensive
SPBC,指數基金
SPGM,指數基金
SPHR,通訊
SPIB,指數基金
SPIP,指數基金
SPMD,指數基金
SPRX,指數基金
SPSM,指數基金
SPTS,指數基金
SPVM,指數基金
SPXC,工業
SPXU,指數基金
SPYI,指數基金
SPYM,EQUITY
SRET,指數基金
SSB,金融
ST,科技
STBA,金融
STCE,指數基金
STEP,金融
STN,工業
STNE,科技
STNG,能源
STOK,醫療
STPZ,指數基金
STRO,醫療
SUI,Real Estate
SWKS,科技
SXI,工業
SXT,Basic Materials
SYF,金融
SYM,工業
SYNA,科技
SYRE,醫療
TBIL,指數基金
TCOM,消費
TDC,科技
TECX,醫療
TEK,指數基金
TEX,工業
TFI,指數基金
TFIN,金融
TFSL,金融
TG,工業
THD,指數基金
THRO,指數基金
TIP,指數基金
TIPX,指數基金
TKO,通訊
TLH,指數基金
TM,消費
TMHC,消費
TMP,金融
TNL,消費
TPL,能源
TR,Consumer Defensive
TRI,工業
TRIP,消費
TRMB,科技
TRN,工業
TRP,能源
TRV,金融
TSL,指數基金
TSLA,消費
TSLR,指數基金
TSLT,指數基金
TSLW,指數基金
TSLX,金融
TSLY,指數基金
TT,工業
TTE,能源
TU,通訊
TUYA,科技
TXG,醫療
TXT,工業
UAN,Basic Materials
UBSI,金融
UCB,金融
UCTT,科技
UE,Real Estate
UGE,指數基金
ULTA,消費
UMAC,科技
UMBF,金融
UNFI,Consumer Defensive
UNHW,指數基金
UNIT,Real Estate
UNL,指數基金
UNP,工業
UPB,醫療
UPBD,科技
UPV,指數基金
URBN,消費
URGN,醫療
USAS,Basic Materials
USB,金融
USIG,指數基金
USLM,Basic Materials
USMC,指數基金
UTI,Consumer Defensive
UTWO,指數基金
UVV,Consumer Defensive
VALG,指數基金
VCLT,指數基金
VCYT,醫療
VECO,科技
VEL,金融
VGIT,指數基金
VGSH,指數基金
VIS,指數基金
VNM,指數基金
VONV,指數基金
VOOG,指數基金
VOT,指數基金
VOX,指數基金
VRSK,工業
VSAT,科技
VSTM,醫療
VTC,指數基金
VTI,指數基金
VTRS,醫療
VWO,指數基金
VXUS,指數基金
VYX,科技
VZ,通訊
WAB,工業
WDAY,科技
WDFC,Basic Materials
WEAT,指數基金
WERN,工業
WFG,Basic Materials
WFRD,能源
WGO,消費
WGS,醫療
WIP,指數基金
WM,工業
WMG,通訊
WMTI,指數基金
WOOF,消費
WPC,Real Estate
WS,Basic Materials
WSM,消費
WSO,工業
WTFC,金融
WTS,工業
WTV,指數基金
WY,Real Estate
WYFI,科技
XCEM,指數基金
XDTE,指數基金
XHB,指數基金
XLB,指數基金
XLSR,指數基金
XLY,指數基金
XMMO,指數基金
XMTR,工業
XNTK,指數基金
XP,金融
XPEL,消費
XRPT,指數基金
XRT,指數基金
XSD,指數基金
XSMO,指數基金
XTL,指數基金
XVV,指數基金
YBIT,指數基金
YELP,通訊
YETH,指數基金
YETI,消費
YUM,消費
YYY,指數基金
ZBRA,科技
